scan_date,point_card_id,store_id,employee_id,shoe_sold,shoe_exist_in_db,shoes_marked_sold_rwa,insole_sold,shoe_functional,size_recommendation,safesize_code,scanner_id,created_at
2025-09-03,,10508,3209128,,,,,,,2500073985238,SC7-D84,
2025-09-07,,10530,3228272,,,,,,,2500042698886,SC7-A69,
2025-09-03,,10503,5555555,,,,,1,,2500061761301,SC7-1210,
2025-09-07,,10530,3228274,,,,,,,2500044335413,SC7-A69,
2025-09-03,,10467,2121190,,,,,1,1,2500030375058,SC7-993,
2025-09-07,,09139,5203774,,,,,1,1,2500042302684,SC7-A29,
2025-09-03,,10196,3225155,,,,,,,2500071075238,SC7-933,
2025-09-07,,10346,3221319,,,,,,,2500026864030,SC7-J75,
2025-09-03,,10365,2128003,,,,,1,,2500005360126,SC7-F03,
2025-09-07,,10495,3224054,,,,,,,2500028439571,SC7-1124,
2025-09-03,,10311,3223755,,,,,,,2500060685714,SC7-A75,
2025-09-07,,20314,1006450,,,,,,,2500005011257,SC7-942,
2025-09-03,,10311,3223755,,,,,,,2500020822517,SC7-A75,
2025-09-07,,10404,3226023,,,,,1,,2500001696595,SC7-982,
2025-09-03,,10454,3228972,,,,,,,2500059499377,SC7-F04,
2025-09-07,,10390,3229251,,,,,,,2500020768839,SC7-1255,
2025-09-03,,20311,1700443,,,,,1,,2500081258690,SC7-989,
2025-09-07,,a (23,5555555,,,,,1,1,2500008423613,SC7-1579,
2025-09-03,,10524,3221651,,,,,,,2500052370734,SC7-984,
2025-09-07,,10419,3223303,,,,,1,1,2500078428457,SC7-A32,
2025-09-03,,10473,3001422,,,,,,,2500043435718,SC7-1171,
2025-09-07,,10331,5555555,,,,,,,2500007224297,,
2025-09-03,,10398,3001291,,,,,,,2500077592999,SC7-A64,
2025-09-07,,10283,5555555,,,,,1,,2500045980742,SC7-E93,
2025-09-03,,10357,3221622,,,,,,,2500019934665,SC7-980,
2025-09-07,,20321,1002931,,,,,1,,2500018009784,SC7-H95,
2025-09-03,,10500,3223736,,,,,1,1,2500045954057,SC7-F07,
2025-09-07,,10517,3223353,,,,,,,2500075908297,SC7-J58,
2025-09-03,,10520,3223740,,,,,,,2500010002493,SC7-J62,
2025-09-07,,10461,3001032,,,,,,,2500079885488,SC7-F10,
2025-09-03,, 9255,5208069,,,,,1,1,2500038623816,SC7-1222,
2025-09-07,,10371,3223999,,,,,,,2500060036844,SC7-966,
2025-09-03,,20025,1003171,,,,,1,1,2500043950419,SC7-773,
2025-09-07,,10527,3227376,,,,,,,2500074278421,SC7-1212,
2025-09-03,,10507,2333090,,,,,,,2500055883668,SC7-A38,
2025-09-07,,10466,3001313,,,,,,,2500017259951,SC7-J71,
2025-09-03,,40270,1191451,,,,,,,2500078828936,SC7-L97,
2025-09-07,,10438,3221398,,,,,1,1,2500020217788,SC7-1164,
2025-09-03,,20164,1800611,,,,,,,,,
2025-09-07,,10466,3001286,,,,,,,2500080191721,SC7-J71,
2025-09-03,,10453,2912147,,,,,1,1,2500023321307,SC7-A34,
2025-09-07,,00035,5555555,,,,,,,2500064084209,,
2025-09-03,,10324,2911706,,,,,,,2500033839281,SC7-A82,
2025-09-07,,10389,3219446,,,,,,,2500060056644,SC7-1195,
2025-09-03,,10507,3225868,,,,,,,2500066522075,SC7-1135,
2025-09-07,,10397,3228030,,,,,,,2500063345417,SC7-A72,
2025-09-03,,20125,0915882,,,,,,,2500018607621,SC7-E31,
2025-09-07,,10401,3228891,,,,,,,2500023083069,SC7-A18,
2025-09-03,,10522,5555555,,,,,1,,2500007275183,SC7-K04,
2025-09-07,,10448,3228470,,,,,1,1,2500070249982,SC7-1200,
2025-09-03,,20263,1700269,,,,,,,2500011574432,SC7-D81,
2025-09-07,,10488,3228252,,,,,,,2500015505050,SC7-A44,
2025-09-03,,10329,5555555,,,,,,,,,
2025-09-07,,10413,3222552,,,,,,,2500010820646,SC7-768,
2025-09-03,,10386,2080009,,,,,,,2500070551313,SC7-A76,
2025-09-07,,10473,3222472,,,,,,,2500074825373,SC7-1171,
2025-09-03,,09154,5000468,,,,,1,1,2500024734649,SC7-F26,
2025-09-07,,10340,3228750,,,,,,,2500080400342,SC7-A77,
2025-09-03,,10404,3218765,,,,,1,,2500003553841,SC7-982,
2025-09-07,,10365,3226916,,,,,,,,,
2025-09-03,,10492,3227574,,,,,,,2500030668310,SC7-I88,
2025-09-07,,10529,3228625,,,,,,,2500019104716,,
2025-09-03,,10282,3228833,,,,,,,2500038085058,SC7-A26,
2025-09-07,,10306,3213267,,,,,,,2500047063665,SC7-1162,
2025-09-03,, 9140,5208558,,,,,1,1,2500006740750,SC7-A39,
2025-09-07,,10470,3223713,,,,,,,2500025592187,,
2025-09-03,,10287,3208203,,,,,,,2500068599051,SC7-A47,
2025-09-07,,10382,3226867,,,,,1,1,2500045455370,SC7-A61,
2025-09-03,,10390,3225745,,,,,,,2500066578683,SC7-A67,
2025-09-07,,10466,3225933,,,,,1,1,2500009853686,SC7-J71,
2025-09-03,,10474,2914444,,,,,,,2500067627359,SC7-991,
2025-09-07,,10273,3225451,,,,,1,1,2500015837281,SC7-1126,
2025-09-03,,10406,3207811,,,,,,,2500014902553,SC7-J73,
2025-09-07,,10384,2913239,,,,,,,2500047961510,SC7-J20,
2025-09-03,,10283,5555555,,,,,1,,2500003883139,SC7-E93,
2025-09-07,,10397,3228030,,,,,,,2500043668192,SC7-A72,
2025-09-03,,10468,3223598,,,,,,,2500054507640,SC7-A06,
2025-09-07,,10331,5555555,,,,,1,,2500028459029,SC7-1249,
2025-09-03,,10520,3211328,,,,,,,2500023048006,SC7-A62,
2025-09-07,,20170,1006317,,,,,,,,,
2025-09-03,,09149,5000394,,,,,1,,2500026221369,SC7-F29,
2025-09-07,,10437,3215266,,,,,,,2500067672830,SC7-E86,
2025-09-03,,10460,3211456,,,,,,,2500039495320,SC7-996,
2025-09-07,,10453,3222058,,,,,,,2500074512631,SC7-A34,
2025-09-03,,09139,5208740,,,,,1,1,2500067908281,SC7-A29,
2025-09-07,,10349,3226567,,,,,,,2500013887639,SC7-1125,
2025-09-03,,10476,3209639,,,,,,,2500065485692,,
2025-09-07,,10401,3226158,,,,,,,2500078133535,SC7-A18,
2025-09-03,,10461,2053016,,,,,,,2500034072823,SC7-F10,
2025-09-07,,10306,3224855,,,,,1,1,2500046253883,SC7-1162,
2025-09-03,,10460,5555555,,,,,1,1,2500055002700,SC7-1231,
2025-09-07,,10207,2071036,,,,,,,2500069418122,SC7-1242,
2025-09-03,,10331,5555555,,,,,1,,2500070253446,SC7-1249,
2025-09-07,,10325,3226372,,,,,,,2500015820047,SC7-992,
2025-09-03,,10294,2294014,,,,,,,2500045587569,SC7-1180,
2025-09-07,,20001,0309388,,,,,1,1,2500003588621,SC7-J56,
2025-09-03,,20025,3002109,,,,,,,2500008948758,SC7-773,
2025-09-07,, 9258,5208393,,,,,,,2500064982406,SC7-M02,
2025-09-03,,10329,5555555,,,,,1,,2500005581880,SC7-J01,
2025-09-07,,20320,0904925,,,,,,,2500044035818,SC7-J21,
2025-09-03,,10468,3226983,,,,,,,2500051548820,SC7-A06,
2025-09-07,,2 (40,5555555,,,,,1,1,2500059067071,SC7-1581,
2025-09-03,,10294,2294022,,,,,,,2500024963063,SC7-1180,
2025-09-07,,   72,46251dea-5134-9398-dd54-c148bac06a75,,,,,1,1,2500020016053,SC7-L96,
2025-09-03,,10377,3226080,,,,,1,,2500082407837,SC7-972,
2025-09-07,,10441,3222726,,,,,,,2500009572754,SC7-788,
2025-09-03,,10505,3228942,,,,,,,2500078396114,SC7-1220,
2025-09-07,,10349,3002670,,,,,,,2500047186371,SC7-A13,
2025-09-03,,10531,3228614,,,,,,,2500035485882,SC7-1182,
2025-09-07,,20213,1006176,,,,,,,2500078121525,SC7-881,
2025-09-03,,20322,0371118,,,,,,,2500046707522,SC7-J48,
2025-09-07,,10518,2232017,,,,,,,2500003406970,SC7-J60,
2025-09-03,,20286,1006394,,,,,,,,,
2025-09-07,,10398,3226493,,,,,,,2500068049396,SC7-A64,
2025-09-03,,10520,3223740,,,,,,,2500007563006,SC7-J62,
2025-09-07,,10259,3221539,,,,,,,2500035571127,SC7-934,
2025-09-03,,10482,3225664,,,,,,,2500018016195,SC7-999,
2025-09-07,,10529,3228625,,,,,,,2500001112446,SC7-1240,
2025-09-03,,10507,2333090,,,,,,,2500073231694,SC7-1135,
2025-09-07,,10490,5555555,,,,,,,2500043833859,SC7-F95,
2025-09-03,,10510,3227003,,,,,,,2500055566660,SC7-F00,
2025-09-07,,10371,3224787,,,,,,,2500070305978,SC7-M11,
2025-09-03,,10329,5555555,,,,,,,2500042064810,,
2025-09-07,,10368,3207098,,,,,,,2500023096205,SC7-876,
2025-09-03,,10517,3216006,,,,,,,2500049299529,SC7-J58,
2025-09-07,,10481,5555555,,,,,,,,,
2025-09-03,,10283,5555555,,,,,1,,2500001601902,SC7-E93,
2025-09-07,,10510,3228172,,,,,,,2500013845318,SC7-F00,
2025-09-03,,10230,2912062,,,,,,,2500027033428,SC7-960,
2025-09-07,,10029,2022001,,,,,,,2500049398475,SC7-927,
2025-09-03,,10365,2128003,,,,,1,,2500021189251,SC7-F03,
2025-09-07,,10437,2912158,,,,,,,2500014551393,SC7-E86,
2025-09-03,,10342,3227336,,,,,,,2500070792488,SC7-875,
2025-09-07,,10331,3226470,,,,,,,2500007201779,SC7-1155,
2025-09-03,,10429,3203405,,,,,,,2500055051807,SC7-M04,
2025-09-07,,10282,3224355,,,,,,,2500075895153,SC7-1141,
2025-09-03,,10311,2123248,,,,,,,2500058704595,SC7-A75,
2025-09-07,,10528,3228830,,,,,,,2500034989763,SC7-A57,
2025-09-03,,10039,3216717,,,,,,,2500075919934,SC7-E33,
2025-09-07,,10247,2912836,,,,,,,2500069504306,SC7-J02,
2025-09-03,,10418,2914158,,,,,1,1,2500040799844,SC7-983,
2025-09-07,,20025,1800655,,,,,,,2500000795442,SC7-773,
2025-09-03,,10429,3228015,,,,,,,2500053404926,SC7-M04,
2025-09-07,,00035,5555555,,,,,,,2500038850946,SC7-L93,
2025-09-03,,10450,3220660,,,,,1,,2500017211805,SC7-E87,
2025-09-07,,10346,2913068,,,,,,,2500061961350,SC7-J75,
2025-09-03,,10406,3228377,,,,,,,2500036615066,SC7-J73,
2025-09-07,,10029,2022001,,,,,1,1,2500020026403,SC7-927,
2025-09-03,,10442,3217104,,,,,,,2500075611876,SC7-965,
2025-09-07,,10515,3212713,,,,,1,,2500068916285,SC7-J39,
2025-09-03,,10316,2913333,,,,,,,2500054780944,SC7-978,
2025-09-07,,10324,3217316,,,,,,,2500028993806,SC7-A82,
2025-09-03,,10505,3228417,,,,,1,,2500034633949,SC7-1132,
2025-09-07,,10524,3207235,,,,,1,1,2500003677714,SC7-984,
2025-09-03,,10369,3209329,,,,,,,2500064065468,SC7-1149,
2025-09-07,,10438,3227175,,,,,,,2500026521889,SC7-A60,
2025-09-03,,10414,3224175,,,,,,,2500035810059,SC7-F08,
2025-09-07,,10357,3228217,,,,,,,2500064731783,SC7-980,
2025-09-03,,10353,3223445,,,,,,,2500044504642,SC7-A58,
2025-09-07,,10357,3221682,,,,,,,2500046947102,SC7-980,
2025-09-03,,20242,1006353,,,,,,,2500059826722,SC7-775,
2025-09-07,,10530,2093110,,,,,,,2500038656319,SC7-A69,
2025-09-03,,10283,5555555,,,,,1,1,2500077557080,SC7-1213,
2025-09-07,,10500,3223736,,,,,1,1,2500042622478,SC7-F07,
2025-09-03,,10525,3228715,,,,,,,2500034146210,SC7-J17,
2025-09-07,,10433,2123315,,,,,,,2500077631971,SC7-981,
2025-09-03,,10322,2322013,,,,,,,2500065419352,SC7-1142,
2025-09-07,,10340,3207390,,,,,,,2500003956086,SC7-A77,
2025-09-03,,20254,1006079,,,,,1,,2500068897546,SC7-J50,
2025-09-07,,10370,3213140,,,,,1,1,2500037326022,SC7-M12,
2025-09-03,,10306,3228289,,,,,,,2500082105122,SC7-A52,
2025-09-07,,10498,3225318,,,,,1,1,2500001459985,SC7-1241,
2025-09-03,,10306,3228289,,,,,,,2500063794727,SC7-A52,
2025-09-07,,10280,3228058,,,,,,,2500031956720,SC7-1245,
2025-09-03,,10398,3224341,,,,,,,2500017504907,SC7-A64,
2025-09-07,,o (71,5555555,,,,,1,1,2500048850493,SC7-1584,
2025-09-03,,10018,3216325,,,,,,,,,
2025-09-07,,20247,0032347,,,,,,,2500048906985,SC7-766,
2025-09-03,,10406,3207811,,,,,,,2500077059348,SC7-J73,
2025-09-07,,10346,2913068,,,,,,,2500066239973,SC7-J75,
2025-09-03,, 9255,5208083,,,,,1,1,2500077546572,SC7-1222,
2025-09-07,,10440,3228699,,,,,1,1,2500013587201,SC7-995,
2025-09-03,,10390,3226167,,,,,1,,2500008084647,SC7-A67,
2025-09-07,,10456,3229234,,,,,,,2500043232690,SC7-A12,
2025-09-03,,10403,3224886,,,,,,,2500076216971,SC7-E26,
2025-09-07,,10420,3220968,,,,,,,2500009526337,SC7-787,
2025-09-03,,10529,3228358,,,,,1,,2500036586045,SC7-M07,
2025-09-07,,10518,3228928,,,,,,,2500021786405,SC7-J60,
2025-09-03,,10414,3228167,,,,,,,2500079050695,SC7-F08,
2025-09-07,,10231,2073198,,,,,,,2500068000182,SC7-A16,
2025-09-03,,10482,3225664,,,,,,,2500008579709,,
2025-09-07,,10397,3002021,,,,,,,2500064655058,SC7-A72,
2025-09-03,,10414,3228525,,,,,,,,,
2025-09-07,,10331,5555555,,,,,,,,,
2025-09-03,,10340,3229043,,,,,,,2500030678661,SC7-A77,
2025-09-07,,10179,2080010,,,,,,,2500078441319,SC7-D95,
2025-09-03,,(9055,4092424,,,,,1,1,2500068532997,SC7-J46,
2025-09-07,,20016,1005994,,,,,1,1,2500034078429,SC7-F88,
2025-09-03,,10372,3228265,,,,,,,2500060048489,SC7-A63,
2025-09-07,,10530,3221222,,,,,,,2500042368901,SC7-K96,
2025-09-03,, 9140,5208558,,,,,1,1,2500009170516,SC7-A39,
2025-09-07,,10481,5555555,,,,,1,,2500033940796,SC7-1186,
2025-09-03,,10314,3227556,,,,,,,2500060407804,SC7-A01,
2025-09-07,,10369,3203968,,,,,,,2500008211920,SC7-1149,
2025-09-03,,o (71,5555555,,,,,1,1,2500025841469,SC7-1584,
2025-09-07,,10524,3207235,,,,,,,2500076536765,SC7-984,
2025-09-03,,10529,3228625,,,,,,,2500059225952,SC7-1240,
2025-09-07,,10259,3222395,,,,,,,2500037814567,SC7-1190,
2025-09-03,,10299,3228570,,,,,1,,2500046158416,SC7-A71,
2025-09-07,,10329,5555555,,,,,1,1,2500032471581,SC7-J01,
2025-09-03,,10350,3228529,,,,,,,2500011267662,SC7-A70,
2025-09-07,,10502,3229132,,,,,1,,2500068869017,SC7-A65,
2025-09-03,,10527,3227558,,,,,,,2500050187815,SC7-1174,
2025-09-07,,10406,3228377,,,,,,,2500026093904,SC7-J73,
2025-09-03,,10316,2913333,,,,,,,2500073480443,SC7-1274,
2025-09-07,,10309,5555555,,,,,,,,,
2025-09-03,,10329,5555555,,,,,,,,,
2025-09-07,,10058,3229061,,,,,,,2500069787174,SC7-A85,
2025-09-03,,10489,3002116,,,,,1,1,2500076170877,SC7-932,
2025-09-07,,20247,0032347,,,,,,,2500042652789,SC7-766,
2025-09-03,,10401,3228532,,,,,,,2500027842884,SC7-A18,
2025-09-07,,10395,2063219,,,,,1,,2500045719458,SC7-786,
2025-09-03,,10508,3209128,,,,,,,2500033560918,SC7-D84,
2025-09-07,,10387,3201797,,,,,,,2500051253816,SC7-1202,
2025-09-03,,20286,1005228,,,,,,,,,
2025-09-07,,10447,3228868,,,,,1,1,2500068922941,SC7-1156,
2025-09-03,,10179,3224789,,,,,,,2500034407069,SC7-D95,
2025-09-07,,10481,3226820,,,,,1,,2500077335800,SC7-I96,
2025-09-03,,10419,3227898,,,,,,,2500023902667,SC7-A32,
2025-09-07,,10259,3221539,,,,,,,2500077979127,SC7-934,
2025-09-03,,10331,5555555,,,,,1,,2500067383071,SC7-1249,
2025-09-07,,10297,3225993,,,,,,,2500008838929,SC7-1157,
2025-09-03,,10481,5555555,,,,,,,,,
2025-09-07,,10381,2073323,,,,,,,2500076602989,SC7-F93,
2025-09-03,,10505,3228942,,,,,,,2500027043151,SC7-1220,
2025-09-07,,10386,2080009,,,,,,,2500034934466,SC7-A76,
2025-09-03,,10309,5555555,,,,,1,,2500046493098,SC7-1185,
2025-09-07,,10029,2911476,,,,,,,2500061846701,SC7-M14,
2025-09-03,,20016,0500499,,,,,,,2500067112336,SC7-F88,
2025-09-07,,10283,5555555,,,,,1,1,2500060103065,SC7-E93,
2025-09-03,,0403 ,2331018,,,,,,,2500071895201,SC7-1224,
2025-09-07,,20254,1006083,,,,,,,2500046481293,SC7-J50,
2025-09-03,,10433,3204755,,,,,1,1,2500022509409,SC7-1151,
2025-09-07,,10387,2913081,,,,,,,2500020230923,SC7-1202,
2025-09-03,,10386,2080009,,,,,,,2500020756294,SC7-A76,
2025-09-07,,10370,3000777,,,,,1,1,2500048493386,SC7-M12,
2025-09-03,,10294,3206962,,,,,,,2500004384697,SC7-1180,
2025-09-07,,10482,3225664,,,,,,,2500002212602,SC7-999,
2025-09-03,,20257,1005778,,,,,1,,2500043421889,SC7-948,
2025-09-07,,10414,2123007,,,,,,,2500049361431,SC7-J76,
2025-09-03,,10466,3001281,,,,,,,2500015727643,SC7-938,
2025-09-07,,10331,3228138,,,,,,,2500067168043,SC7-1155,
2025-09-03,,10365,2128003,,,,,1,,2500005908618,SC7-F03,
2025-09-07,,20286,0381290,,,,,,,2500082754207,SC7-E97,
2025-09-03,,10331,3228138,,,,,,,2500015424191,SC7-1155,
2025-09-07,,10357,3228217,,,,,,,2500080267839,SC7-980,
2025-09-03,,10493,2912045,,,,,,,2500052324195,SC7-E98,
2025-09-07,,10429,3203405,,,,,,,2500035547634,SC7-M04,
2025-09-03,,10438,3222066,,,,,1,1,2500038606413,SC7-A60,
2025-09-07,,10466,3224818,,,,,1,1,2500015529117,SC7-938,
2025-09-03,,10461,3001032,,,,,,,2500064353282,SC7-F10,
2025-09-07,,10469,2912473,,,,,,,2500050240800,SC7-F97,
2025-09-03,,20286,0380129,,,,,,,,,
2025-09-07,,10448,3212858,,,,,,,2500022571840,SC7-A00,
2025-09-03,,00046,5555555,,,,,1,,2500030124434,SC7-L94,
2025-09-07,,10329,5555555,,,,,1,,2500015502264,SC7-A30,
2025-09-03,,10312,2123517,,,,,,,2500027832816,SC7-J65,
2025-09-07,,10386,3224419,,,,,,,2500072127684,SC7-A76,
2025-09-03,,10325,2342052,,,,,,,2500019353305,SC7-992,
2025-09-07,,10377,3226952,,,,,,,2500074390031,SC7-1134,
2025-09-03,,10515,3227628,,,,,,,2500006403679,SC7-J38,
2025-09-07,,10520,3223740,,,,,,,2500032309389,SC7-J62,
2025-09-03,,10325,3227486,,,,,,,2500035192940,SC7-992,
2025-09-07,,10329,5555555,,,,,1,,2500019472174,SC7-A30,
2025-09-03,,10494,3226299,,,,,1,,2500017494550,SC7-I97,
2025-09-07,,10481,5555555,,,,,1,1,2500010787932,SC7-1186,
2025-09-03,,10457,3211437,,,,,,,2500001608796,SC7-A20,
2025-09-07,,10530,3221322,,,,,,,2500014078852,SC7-K96,
2025-09-03,,10482,3223826,,,,,,,2500061451356,SC7-999,
2025-09-07,,10287,3228454,,,,,1,1,2500007908630,SC7-1120,
2025-09-03,,10369,3209329,,,,,,,2500053321469,SC7-1149,
2025-09-07,,10370,3000777,,,,,1,1,2500048500275,SC7-M12,
2025-09-03,,10510,3219530,,,,,1,,2500062620416,SC7-F00,
2025-09-07,,10039,2911664,,,,,,,2500023199623,SC7-E33,
2025-09-03,,10462,3221898,,,,,,,2500079367977,SC7-770,
2025-09-07,,10352,3228536,,,,,1,,2500018243553,SC7-1161,
2025-09-03,,10459,3225781,,,,,,,,,
2025-09-07,,10259,3207107,,,,,1,1,2500025123978,SC7-1190,
2025-09-03,,10299,3225526,,,,,,,2500064102668,SC7-M03,
2025-09-07,,10325,3211901,,,,,,,2500020277348,SC7-992,
2025-09-03,,10309,5555555,,,,,1,1,2500020473429,SC7-J00,
2025-09-07,,10309,5555555,,,,,1,,2500002459281,SC7-1244,
2025-09-03,,10456,3215002,,,,,,,2500067076300,SC7-A12,
2025-09-07,,10370,3000084,,,,,,,2500044045886,SC7-A05,
2025-09-03,,10429,3203405,,,,,,,2500049634207,SC7-M04,
2025-09-07,,10325,3214812,,,,,,,2500053113323,SC7-992,
2025-09-03,,10232,2914226,,,,,,,2500047036812,SC7-E92,
2025-09-07,,10384,2053142,,,,,,,2500012427874,SC7-1189,
2025-09-03,,10309,5555555,,,,,1,,2500064375802,SC7-J00,
2025-09-07,,10365,2912652,,,,,1,,2500057236387,SC7-F03,
2025-09-03,,10058,3229123,,,,,,,2500015774401,SC7-M05,
2025-09-07,,20013,0709564,,,,,1,1,2500055581991,SC7-1223,
2025-09-03,,10384,3226743,,,,,,,2500009714390,SC7-1189,
2025-09-07,,10365,2912652,,,,,1,,2500070563163,SC7-F03,
2025-09-03,,10453,2912147,,,,,1,1,2500045931539,SC7-A34,
2025-09-07,,10412,3223400,,,,,,,2500029544854,SC7-997,
2025-09-03,,10365,3002286,,,,,1,,2500054985301,SC7-F03,
2025-09-07,,10507,2333090,,,,,,,2500072718493,SC7-1135,
2025-09-03,,10322,2275038,,,,,,,2500076474166,SC7-971,
2025-09-07,,10259,3227472,,,,,,,2500071399242,SC7-E95,
2025-09-03,,10398,3227856,,,,,1,,2500072961271,SC7-J70,
2025-09-07,,10527,3227558,,,,,1,1,2500004969092,SC7-1174,
2025-09-03,,10404,3218765,,,,,1,1,2500038683148,SC7-982,
2025-09-07,,a (23,5555555,,,,,1,1,2500048288869,SC7-1579,
2025-09-03,,10492,3227574,,,,,,,2500041914574,SC7-I88,
2025-09-07,,10308,2055031,,,,,1,1,2500037335475,SC7-J05,
2025-09-03,,10369,3209399,,,,,1,1,2500077002856,SC7-931,
2025-09-07,,10282,3224355,,,,,,,2500049850980,SC7-1141,
2025-09-03,,10508,2914174,,,,,,,2500005571812,SC7-J67,
2025-09-07,,10370,3000084,,,,,,,2500051092620,SC7-A05,
2025-09-03,,20025,1003171,,,,,,,2500045624769,SC7-773,
2025-09-07,,10454,3228195,,,,,,,2500022650514,SC7-F04,
2025-09-03,,10524,3221651,,,,,1,1,2500062916328,SC7-984,
2025-09-07,,10356,3227250,,,,,,,2500042071429,SC7-974,
2025-09-03,,10369,3209329,,,,,,,2500022205950,SC7-1149,
2025-09-07,,10428,2912251,,,,,,,2500031486975,SC7-1137,
2025-09-03,,10369,3209329,,,,,,,2500080172980,SC7-1149,
2025-09-07,,10530,3221322,,,,,,,2500026350182,SC7-K96,
2025-09-03,,10414,3227523,,,,,,,2500027360159,SC7-F08,
2025-09-07,,10529,3228358,,,,,,,2500078623081,SC7-M07,
2025-09-03,,10311,3223755,,,,,,,2500014090496,SC7-A75,
2025-09-07,,10401,3228355,,,,,,,2500060741427,SC7-A18,
2025-09-03,,10456,3225303,,,,,,,2500079604928,SC7-A12,
2025-09-07,,10368,3228365,,,,,,,2500053364268,SC7-J64,
2025-09-03,,10529,3215785,,,,,,,2500017775482,SC7-1154,
2025-09-07,,10340,3210966,,,,,,,2500072482165,SC7-A77,
2025-09-03,,10247,3225909,,,,,,,2500033267817,SC7-J02,
2025-09-07,,10507,2333090,,,,,,,2500066207729,SC7-1135,
2025-09-03,,10489,2103093,,,,,,,2500032512246,SC7-932,
2025-09-07,,40040,3208436,,,,,,,2500038398431,SC7-E89,
2025-09-03,,10309,5555555,,,,,1,,2500045661115,SC7-1244,
2025-09-07,,10415,2123506,,,,,,,2500062645815,SC7-A25,
2025-09-03,,10327,3227031,,,,,,,2500061500450,SC7-928,
2025-09-07,,10519,3226483,,,,,1,1,2500056768018,SC7-1121,
2025-09-03,,10481,3226993,,,,,,,2500055602856,,
2025-09-07,,10418,3210901,,,,,1,,2500082210048,SC7-983,
2025-09-03,,10530,3228327,,,,,,,2500010275798,SC7-L09,
2025-09-07,,20286,1006288,,,,,1,1,2500051309438,SC7-M19,
2025-09-03,,10386,2080009,,,,,,,2500027284325,SC7-A76,
2025-09-07,,10442,3217104,,,,,,,2500012966915,SC7-965,
2025-09-03,,10340,3228661,,,,,,,2500010310048,SC7-A77,
2025-09-07,,10465,3228495,,,,,,,2500014891888,SC7-1208,
2025-09-03,,10412,3201360,,,,,,,2500028460315,SC7-997,
2025-09-07,,20013,1800799,,,,,1,1,2500030908584,SC7-878,
2025-09-03,,10327,3224044,,,,,,,2500047642570,SC7-A10,
2025-09-07,,10495,3225306,,,,,,,2500031312113,SC7-946,
2025-09-03,,(9152,5208582,,,,,1,,2500000215377,SC7-954,
2025-09-07,,10388,3225897,,,,,,,2500080257946,SC7-M16,
2025-09-03,,09139,5208740,,,,,1,,2500013763766,SC7-A29,
2025-09-07,,10309,5555555,,,,,1,1,2500002136038,SC7-J00,
2025-09-03,,10413,3226876,,,,,,,2500053050727,SC7-I86,
2025-09-07,,10482,3227450,,,,,,,2500040216730,SC7-J74,
2025-09-03,,10273,3218939,,,,,,,2500056171764,SC7-877,
2025-09-07,,20013,1005023,,,,,,,2500064071063,SC7-1223,
2025-09-03,,10039,2911143,,,,,,,2500006452776,,
2025-09-07,,10029,2913799,,,,,,,2500037549339,SC7-927,
2025-09-03,,10520,3215036,,,,,,,2500080450736,SC7-J62,
2025-09-07,,10266,3209297,,,,,,,2500048860560,SC7-975,
2025-09-03,,10503,5555555,,,,,1,,2500007833741,SC7-1210,
2025-09-07,,10465,3221817,,,,,,,2500007859420,SC7-A56,
2025-09-03,,40040,2116500,,,,,,,,,
2025-09-07,,0344 ,3226097,,,,,1,,2500017028748,SC7-1193,
2025-09-03,,10247,3225909,,,,,,,2500076725107,SC7-J02,
2025-09-07,,10406,3207811,,,,,,,2500060687053,SC7-J73,
2025-09-03,,10443,2912484,,,,,,,2500065690218,SC7-A23,
2025-09-07,,20242,1005326,,,,,,,2500033315570,SC7-958,
2025-09-03,,10458,3218655,,,,,,,2500057865563,SC7-A08,
2025-09-07,,10498,3226995,,,,,,,2500009988067,SC7-769,
2025-09-03,,10458,3228498,,,,,,,2500050431932,SC7-A08,
2025-09-07,,10207,3228790,,,,,,,2500069744856,SC7-930,
2025-09-03,,10388,3202994,,,,,,,2500003332088,SC7-E90,
2025-09-07,,10341,3227249,,,,,,,2500035614985,SC7-I98,
2025-09-03,,10419,2115031,,,,,,,,,
2025-09-07,,10179,2080010,,,,,,,2500064428171,SC7-I91,
2025-09-03,,10365,2912652,,,,,1,1,2500001320650,SC7-F03,
2025-09-07,,09164,5204106,,,,,1,,2500008654369,SC7-F86,
2025-09-03,,10505,3228717,,,,,1,1,2500061229597,SC7-1132,
2025-09-07,,20213,2090508,,,,,,,2500005683232,SC7-881,
2025-09-03,,10437,3215266,,,,,,,2500075134214,SC7-E86,
2025-09-07,,10527,3227873,,,,,1,,2500064080959,SC7-1212,
2025-09-03,,10522,5555555,,,,,1,,2500049095169,SC7-K04,
2025-09-07,,10420,3220968,,,,,1,,2500056180315,SC7-787,
2025-09-03,,10350,3228529,,,,,,,2500074302232,SC7-A70,
2025-09-07,,20213,1006477,,,,,,,2500024565410,SC7-881,
2025-09-03,,(9268,5204205,,,,,1,1,2500071383296,SC7-F31,
2025-09-07,,10473,3221532,,,,,,,2500041597982,SC7-A50,
2025-09-03,,10439,2133147,,,,,,,2500024451157,SC7-959,
2025-09-07,,10465,3225574,,,,,,,2500027125161,SC7-1208,
2025-09-03,,10230,3211267,,,,,,,2500009694432,SC7-960,
2025-09-07,,10514,3002690,,,,,,,2500037936245,SC7-A68,
